OBJID,Predicted_Type,p_ELLIPTICAL,p_SPIRAL
587738564941512960,ELLIPTICAL,0.6169823408126831,0.3830176591873169
587738564946690304,ELLIPTICAL,0.611724317073822,0.388275682926178
587738564946690432,ELLIPTICAL,0.6202682852745056,0.3797317147254944
587738564946755840,ELLIPTICAL,0.6137222647666931,0.3862777352333069
587738564947083520,ELLIPTICAL,0.6155158877372742,0.38448411226272583
587738565478580736,ELLIPTICAL,0.6141136884689331,0.3858863115310669
587738565481005696,ELLIPTICAL,0.6117198169231415,0.3882801830768585
587738565482643840,ELLIPTICAL,0.610182523727417,0.389817476272583
587738565483888896,ELLIPTICAL,0.611320436000824,0.388679563999176
587738566019187072,ELLIPTICAL,0.616954892873764,0.38304510712623596
587738568168702080,ELLIPTICAL,0.6133285462856293,0.3866714537143707
587738568171847808,ELLIPTICAL,0.6142981052398682,0.38570189476013184
587738568172044416,ELLIPTICAL,0.6150851249694824,0.3849148750305176
587738568174534784,ELLIPTICAL,0.6133366525173187,0.3866633474826813
587738568176173056,ELLIPTICAL,0.6130319535732269,0.38696804642677307
587738568701837440,ELLIPTICAL,0.615337997674942,0.384662002325058
587738568703344768,ELLIPTICAL,0.6154232621192932,0.3845767378807068
587738568710356992,ELLIPTICAL,0.6114221215248108,0.3885778784751892
587738568711471232,ELLIPTICAL,0.6223531663417816,0.3776468336582184
587738568711536640,ELLIPTICAL,0.611499160528183,0.388500839471817
587738569239429120,ELLIPTICAL,0.6116984486579895,0.3883015513420105
587738569246441472,ELLIPTICAL,0.6129274666309357,0.38707253336906433
587738569248014464,ELLIPTICAL,0.6116500794887543,0.3883499205112457
587738569248276480,ELLIPTICAL,0.6114048957824707,0.3885951042175293
587738569250701312,ELLIPTICAL,0.6080311834812164,0.39196881651878357
587738569775775872,ELLIPTICAL,0.6149407923221588,0.3850592076778412
587738569779183744,ELLIPTICAL,0.6119614541530609,0.3880385458469391
587738569785016448,ELLIPTICAL,0.614033043384552,0.385966956615448
587738569785016576,ELLIPTICAL,0.6140772700309753,0.38592272996902466
587738570310484096,ELLIPTICAL,0.6095946431159973,0.3904053568840027
587738570310484224,ELLIPTICAL,0.6139430701732635,0.38605692982673645
587738570316841088,ELLIPTICAL,0.6114425957202911,0.38855740427970886
587738570316841088,ELLIPTICAL,0.6083046495914459,0.3916953504085541
587738570317561984,ELLIPTICAL,0.6097261309623718,0.3902738690376282
587738570319528064,ELLIPTICAL,0.613189309835434,0.38681069016456604
587738573536559104,ELLIPTICAL,0.6202326416969299,0.37976735830307007
587738574604861696,ELLIPTICAL,0.6148742437362671,0.3851257562637329
587738574608859136,ELLIPTICAL,0.6091636419296265,0.39083635807037354
587738575141928960,ELLIPTICAL,0.6098640859127045,0.39013591408729553
587738575143698560,ELLIPTICAL,0.611698180437088,0.388301819562912
587738575145074816,ELLIPTICAL,0.6184007525444031,0.3815992474555969
587738615416225792,ELLIPTICAL,0.6136625409126282,0.3863374590873718
587738615416750080,ELLIPTICAL,0.6111430823802948,0.3888569176197052
587738615950082176,ELLIPTICAL,0.6127529740333557,0.3872470259666443
587738615950540928,ELLIPTICAL,0.6125317811965942,0.38746821880340576
587738615952572544,ELLIPTICAL,0.6170380413532257,0.3829619586467743
587738615954407552,ELLIPTICAL,0.6041746437549591,0.3958253562450409
587738616481251328,ELLIPTICAL,0.6149972081184387,0.3850027918815613
587738616487477504,ELLIPTICAL,0.6130459010601044,0.38695409893989563
587738616489640064,ELLIPTICAL,0.6135488152503967,0.38645118474960327
587738616489705600,ELLIPTICAL,0.61043381690979,0.38956618309020996
587738617558597760,ELLIPTICAL,0.6128756999969482,0.38712430000305176
587738617564954752,ELLIPTICAL,0.60940021276474,0.39059978723526
587738617567838208,ELLIPTICAL,0.6118777096271515,0.3881222903728485
587738618092585088,ELLIPTICAL,0.6150422990322113,0.3849577009677887
587738618094289024,ELLIPTICAL,0.6128627061843872,0.3871372938156128
587738618097500288,ELLIPTICAL,0.6138174533843994,0.3861825466156006
587738618097631360,ELLIPTICAL,0.6132021248340607,0.38679787516593933
587738618097827840,ELLIPTICAL,0.6195452809333801,0.3804547190666199
587738618099007488,ELLIPTICAL,0.6110171973705292,0.3889828026294708
587738946129232000,ELLIPTICAL,0.6121923625469208,0.3878076374530792
587738946138669184,ELLIPTICAL,0.6166870296001434,0.38331297039985657
587738946140176512,ELLIPTICAL,0.6125321984291077,0.38746780157089233
587738946140307584,ELLIPTICAL,0.6159834265708923,0.38401657342910767
587738946140307584,ELLIPTICAL,0.6203511357307434,0.3796488642692566
587738946140635264,ELLIPTICAL,0.6141522526741028,0.3858477473258972
587738946145681536,ELLIPTICAL,0.6145698130130768,0.3854301869869232
587738946146599040,ELLIPTICAL,0.6121711730957031,0.3878288269042969
587738946667348096,ELLIPTICAL,0.6118369400501251,0.3881630599498749
587738946667413632,ELLIPTICAL,0.6125818192958832,0.3874181807041168
587738946671476864,ELLIPTICAL,0.6149134337902069,0.3850865662097931
587738946673967232,ELLIPTICAL,0.6113254129886627,0.3886745870113373
587738946673967360,ELLIPTICAL,0.6121237277984619,0.3878762722015381
587738946674360576,ELLIPTICAL,0.6162984669208527,0.38370153307914734
587738946682617856,ELLIPTICAL,0.6148592531681061,0.3851407468318939
587738946682683392,ELLIPTICAL,0.6122061610221863,0.3877938389778137
587738947192553856,ELLIPTICAL,0.6109610199928284,0.38903898000717163
587738947192816128,ELLIPTICAL,0.6159568130970001,0.3840431869029999
587738947197272320,ELLIPTICAL,0.606113612651825,0.39388638734817505
587738947198976256,ELLIPTICAL,0.6124431192874908,0.38755688071250916
587738947199697152,ELLIPTICAL,0.614118367433548,0.385881632566452
587738947201400832,ELLIPTICAL,0.6114907562732697,0.38850924372673035
587738947203563648,ELLIPTICAL,0.6127457320690155,0.3872542679309845
587738947211821184,ELLIPTICAL,0.6115326583385468,0.38846734166145325
587738947214246016,ELLIPTICAL,0.6148709356784821,0.38512906432151794
587738947221651712,ELLIPTICAL,0.6137504577636719,0.3862495422363281
587738947729490560,ELLIPTICAL,0.6209392547607422,0.3790607452392578
587738947729621632,ELLIPTICAL,0.6150506138801575,0.38494938611984253
587738947730473600,ELLIPTICAL,0.6168434917926788,0.38315650820732117
587738947731390848,ELLIPTICAL,0.6094714403152466,0.3905285596847534
587738947731718528,ELLIPTICAL,0.6157016158103943,0.3842983841896057
587738947734274304,ELLIPTICAL,0.6136650443077087,0.38633495569229126
587738947734339712,ELLIPTICAL,0.6094621121883392,0.39053788781166077
587738947734405376,ELLIPTICAL,0.6133525371551514,0.38664746284484863
587738947735781632,ELLIPTICAL,0.6161448359489441,0.3838551640510559
587738947736764672,ELLIPTICAL,0.612268716096878,0.38773128390312195
587738947744038912,ELLIPTICAL,0.6121900379657745,0.38780996203422546
587738947749871616,ELLIPTICAL,0.6108008623123169,0.3891991376876831
587738947749937280,ELLIPTICAL,0.6157692670822144,0.38423073291778564
587738947751903488,ELLIPTICAL,0.6144492328166962,0.38555076718330383
587738947757277312,ELLIPTICAL,0.6132678687572479,0.3867321312427521
587738948271538432,ELLIPTICAL,0.6135391891002655,0.3864608108997345
587738948272587136,ELLIPTICAL,0.6090026199817657,0.39099738001823425
587738948272849152,ELLIPTICAL,0.6135222613811493,0.3864777386188507
587738948276453632,ELLIPTICAL,0.6118985712528229,0.3881014287471771
587738948278091776,ELLIPTICAL,0.6170421242713928,0.3829578757286072
587738948278681728,ELLIPTICAL,0.612718403339386,0.387281596660614
587738948285038720,ELLIPTICAL,0.6131190359592438,0.3868809640407562
587738948286414976,ELLIPTICAL,0.6118282079696655,0.3881717920303345
587738948289495040,ELLIPTICAL,0.6124539077281952,0.3875460922718048
587738948291920000,ELLIPTICAL,0.6154749393463135,0.3845250606536865
587738948821385472,ELLIPTICAL,0.6170252561569214,0.3829747438430786
587738948821713024,ELLIPTICAL,0.6141107976436615,0.3858892023563385
587738948825645056,ELLIPTICAL,0.6114612221717834,0.38853877782821655
587738948829839488,ELLIPTICAL,0.6112347841262817,0.38876521587371826
587738948830363776,ELLIPTICAL,0.6110625565052032,0.38893744349479675
587738948832461056,ELLIPTICAL,0.6160554587841034,0.3839445412158966
587738951490273280,ELLIPTICAL,0.6152580976486206,0.3847419023513794
587739096446533632,ELLIPTICAL,0.6111082434654236,0.3888917565345764
587739096446533760,ELLIPTICAL,0.6100721657276154,0.38992783427238464
587739096449351808,ELLIPTICAL,0.6109833717346191,0.38901662826538086
587739096449417344,ELLIPTICAL,0.613586962223053,0.386413037776947
587739096449417344,ELLIPTICAL,0.6136008501052856,0.38639914989471436
587739096450334720,ELLIPTICAL,0.6195180118083954,0.3804819881916046
587739096982749312,ELLIPTICAL,0.6133270263671875,0.3866729736328125
587739096982945920,ELLIPTICAL,0.6146349310874939,0.3853650689125061
587739096983076992,ELLIPTICAL,0.6162692308425903,0.38373076915740967
587739096985043072,ELLIPTICAL,0.6151137351989746,0.3848862648010254
587739097519751296,ELLIPTICAL,0.6146413087844849,0.38535869121551514
587739097521979520,ELLIPTICAL,0.619668036699295,0.38033196330070496
587739097521979520,ELLIPTICAL,0.6136839985847473,0.3863160014152527
587739097521979520,ELLIPTICAL,0.6102952659130096,0.38970473408699036
587739097521979520,ELLIPTICAL,0.6106547713279724,0.3893452286720276
587739097521979520,ELLIPTICAL,0.6136332750320435,0.38636672496795654
587739097521979520,ELLIPTICAL,0.6151120066642761,0.3848879933357239
587739098055704704,ELLIPTICAL,0.6161799132823944,0.3838200867176056
587739098058326016,ELLIPTICAL,0.6176219880580902,0.3823780119419098
587739098058326016,ELLIPTICAL,0.6164274513721466,0.3835725486278534
587739098593558528,ELLIPTICAL,0.6159080564975739,0.38409194350242615
587739098594082816,ELLIPTICAL,0.6077722311019897,0.39222776889801025
587739098594213888,ELLIPTICAL,0.6117540299892426,0.38824597001075745
587739098596376704,ELLIPTICAL,0.6101238131523132,0.38987618684768677
587739098597228544,ELLIPTICAL,0.6133251488208771,0.3866748511791229
587739099132067968,ELLIPTICAL,0.6171537935733795,0.3828462064266205
587739099135672448,ELLIPTICAL,0.6146530210971832,0.3853469789028168
587739114169827584,ELLIPTICAL,0.6154509782791138,0.38454902172088623
587739114697195904,ELLIPTICAL,0.6063837110996246,0.39361628890037537
587739114699358336,ELLIPTICAL,0.6140207350254059,0.3859792649745941
587739114700537984,ELLIPTICAL,0.6082982122898102,0.3917017877101898
587739114706567168,ELLIPTICAL,0.6192790865898132,0.38072091341018677
587739114709844224,ELLIPTICAL,0.6160708069801331,0.38392919301986694
587739115236032896,ELLIPTICAL,0.6097773909568787,0.39022260904312134
587739115237278080,ELLIPTICAL,0.6117420792579651,0.3882579207420349
587739115240554880,ELLIPTICAL,0.6123402416706085,0.3876597583293915
587739115244552192,ELLIPTICAL,0.6091606318950653,0.3908393681049347
587739115244945408,ELLIPTICAL,0.6163562536239624,0.3836437463760376
587739115244945536,ELLIPTICAL,0.6114403009414673,0.3885596990585327
587739115246125184,ELLIPTICAL,0.6210209429264069,0.37897905707359314
587739115770740864,ELLIPTICAL,0.6095706224441528,0.39042937755584717
587739115779981440,ELLIPTICAL,0.6082844734191895,0.39171552658081055
587739115781881984,ELLIPTICAL,0.6170915365219116,0.3829084634780884
587739130815512576,ELLIPTICAL,0.6049199402332306,0.3950800597667694
587739131351794048,ELLIPTICAL,0.6151390671730042,0.38486093282699585
587739131353956352,ELLIPTICAL,0.6094259917736053,0.39057400822639465
587739131880472576,ELLIPTICAL,0.6147505939006805,0.38524940609931946
587739131888271360,ELLIPTICAL,0.6124870479106903,0.3875129520893097
587739132416557312,ELLIPTICAL,0.6148223578929901,0.3851776421070099
587739132416557312,ELLIPTICAL,0.6108647882938385,0.3891352117061615
587739132425339136,ELLIPTICAL,0.618567556142807,0.381432443857193
587739132426452992,ELLIPTICAL,0.6145266890525818,0.3854733109474182
587739132428222720,ELLIPTICAL,0.6102467179298401,0.3897532820701599
587739132428222848,ELLIPTICAL,0.6145232915878296,0.3854767084121704
587739132428484736,ELLIPTICAL,0.6139526069164276,0.3860473930835724
587739132428943360,ELLIPTICAL,0.6180114448070526,0.3819885551929474
587739132959457536,ELLIPTICAL,0.6153974831104279,0.38460251688957214
587739132962800000,ELLIPTICAL,0.611785888671875,0.388214111328125
587739132963258496,ELLIPTICAL,0.6122625172138214,0.3877374827861786
587739132963717376,ELLIPTICAL,0.6122560501098633,0.3877439498901367
587739132965224704,ELLIPTICAL,0.6087112128734589,0.39128878712654114
587739132965224832,ELLIPTICAL,0.6199606359004974,0.38003936409950256
587739133500522752,ELLIPTICAL,0.6154225170612335,0.3845774829387665
587739133500522880,ELLIPTICAL,0.6179870963096619,0.38201290369033813
587739133500915968,ELLIPTICAL,0.6163237392902374,0.3836762607097626
587739133500915968,ELLIPTICAL,0.612139105796814,0.38786089420318604
587739133501374592,ELLIPTICAL,0.61493980884552,0.38506019115448
587739133501374720,ELLIPTICAL,0.6142289638519287,0.3857710361480713
587739133501374720,ELLIPTICAL,0.6120687127113342,0.38793128728866577
587739133501440256,ELLIPTICAL,0.6159259676933289,0.38407403230667114
587739133501636736,ELLIPTICAL,0.6153452098369598,0.38465479016304016
587739133501702400,ELLIPTICAL,0.6150938868522644,0.3849061131477356
587739133501702400,ELLIPTICAL,0.6143312156200409,0.3856687843799591
587739133501898880,ELLIPTICAL,0.6162047684192657,0.38379523158073425
587739133501899008,ELLIPTICAL,0.612809032201767,0.38719096779823303
587739133501964672,ELLIPTICAL,0.6138580739498138,0.38614192605018616
587739133502030080,ELLIPTICAL,0.615123838186264,0.38487616181373596
587739133502161024,ELLIPTICAL,0.6148935258388519,0.38510647416114807
587739133502161152,ELLIPTICAL,0.6149021685123444,0.38509783148765564
587739133502226688,ELLIPTICAL,0.6132479608058929,0.38675203919410706
587739133502226688,ELLIPTICAL,0.6023503839969635,0.3976496160030365
587739133502291968,ELLIPTICAL,0.6120272874832153,0.38797271251678467
587739133502292096,ELLIPTICAL,0.6188515424728394,0.38114845752716064
587739133502357632,ELLIPTICAL,0.6207257211208344,0.37927427887916565
587739133502488832,ELLIPTICAL,0.6179342865943909,0.38206571340560913
587739133502488832,ELLIPTICAL,0.6146052777767181,0.38539472222328186
587739133502488832,ELLIPTICAL,0.6133947968482971,0.3866052031517029
587739133502554240,ELLIPTICAL,0.6123347282409668,0.3876652717590332
587739133502554368,ELLIPTICAL,0.6201129257678986,0.37988707423210144
587739133502554368,ELLIPTICAL,0.6166611909866333,0.3833388090133667
587739133502619776,ELLIPTICAL,0.6138113439083099,0.38618865609169006
587739133502619904,ELLIPTICAL,0.6149142980575562,0.38508570194244385
587739133502619904,ELLIPTICAL,0.6146765351295471,0.3853234648704529
587739133502685184,ELLIPTICAL,0.6103664934635162,0.38963350653648376
587739133502685312,ELLIPTICAL,0.6131515800952911,0.38684841990470886
587739133502685312,ELLIPTICAL,0.612819641828537,0.387180358171463
587739133502816256,ELLIPTICAL,0.611331582069397,0.388668417930603
587739133502816512,ELLIPTICAL,0.6149693727493286,0.3850306272506714
587739133502882048,ELLIPTICAL,0.6073516607284546,0.3926483392715454
587739133502947584,ELLIPTICAL,0.6156429946422577,0.3843570053577423
587739133503013120,ELLIPTICAL,0.6157620847225189,0.3842379152774811
587739133503013120,ELLIPTICAL,0.6153643429279327,0.38463565707206726
587739133503209600,ELLIPTICAL,0.614535391330719,0.385464608669281
587739133503209600,ELLIPTICAL,0.6148897409439087,0.3851102590560913
587739133503209600,ELLIPTICAL,0.6141551733016968,0.3858448266983032
587739133503209728,ELLIPTICAL,0.6120333969593048,0.3879666030406952
587739133503209728,ELLIPTICAL,0.6145123541355133,0.3854876458644867
587739133503209728,ELLIPTICAL,0.6148588955402374,0.3851411044597626
587739133503275136,ELLIPTICAL,0.6156474053859711,0.38435259461402893
587739133503275136,ELLIPTICAL,0.6153829395771027,0.38461706042289734
587739133503275264,ELLIPTICAL,0.6133888065814972,0.3866111934185028
587739133503340800,ELLIPTICAL,0.6078173220157623,0.39218267798423767
587739133503340800,ELLIPTICAL,0.6146137714385986,0.38538622856140137
587739133503406208,ELLIPTICAL,0.6156769394874573,0.3843230605125427
587739133503406336,ELLIPTICAL,0.6168328523635864,0.3831671476364136
587739133503471872,ELLIPTICAL,0.6117578744888306,0.38824212551116943
587739133503471872,ELLIPTICAL,0.6124884784221649,0.3875115215778351
587739133503603072,ELLIPTICAL,0.6155552566051483,0.3844447433948517
587739133503668480,ELLIPTICAL,0.6172465682029724,0.3827534317970276
587739133503668480,ELLIPTICAL,0.6156834661960602,0.3843165338039398
587739133503799296,ELLIPTICAL,0.6095663011074066,0.3904336988925934
587739133503799296,ELLIPTICAL,0.6164046227931976,0.38359537720680237
587739133503864960,ELLIPTICAL,0.6146560907363892,0.38534390926361084
587739133503864960,ELLIPTICAL,0.6132622957229614,0.3867377042770386
587739133503864960,ELLIPTICAL,0.6133951842784882,0.38660481572151184
587739133503865088,ELLIPTICAL,0.614414244890213,0.385585755109787
587739133503930624,ELLIPTICAL,0.6103094816207886,0.3896905183792114
587739152819421440,ELLIPTICAL,0.6152215600013733,0.3847784399986267
587739153351180416,ELLIPTICAL,0.6106261014938354,0.38937389850616455
587739153351246464,ELLIPTICAL,0.6156156063079834,0.3843843936920166
587739153353212032,ELLIPTICAL,0.6075025200843811,0.3924974799156189
587739153354064256,ELLIPTICAL,0.6146883368492126,0.38531166315078735
