OBJID,filename,filepath,pred_class_idx,pred_label,confidence
587732578849390720,587732578849390720_ra166.222200_dec7.672528.jpg,unknown_sdss_cutouts\587732578849390720_ra166.222200_dec7.672528.jpg,0,ELLIPTICAL,0.9997017979621887
587732578849718400,587732578849718400_ra167.014000_dec7.596639.jpg,unknown_sdss_cutouts\587732578849718400_ra167.014000_dec7.596639.jpg,1,SPIRAL,0.8752974271774292
587732579382853760,587732579382853760_ra158.367500_dec7.656250.jpg,unknown_sdss_cutouts\587732579382853760_ra158.367500_dec7.656250.jpg,0,ELLIPTICAL,0.6560174226760864
587732579383574656,587732579383574656_ra160.060300_dec7.678167.jpg,unknown_sdss_cutouts\587732579383574656_ra160.060300_dec7.678167.jpg,1,SPIRAL,0.999411404132843
587732579386523776,587732579386523776_ra166.823600_dec8.076472.jpg,unknown_sdss_cutouts\587732579386523776_ra166.823600_dec8.076472.jpg,0,ELLIPTICAL,0.9997737407684326
587732580978065408,587732580978065408_ra152.563200_dec54.496970.jpg,unknown_sdss_cutouts\587732580978065408_ra152.563200_dec54.496970.jpg,0,ELLIPTICAL,0.8412315845489502
587732580978131072,587732580978131072_ra152.723300_dec54.573640.jpg,unknown_sdss_cutouts\587732580978131072_ra152.723300_dec54.573640.jpg,1,SPIRAL,0.9908767938613892
587732580981080192,587732580981080192_ra163.903500_dec57.346030.jpg,unknown_sdss_cutouts\587732580981080192_ra163.903500_dec57.346030.jpg,1,SPIRAL,0.9938298463821411
587732580982063104,587732580982063104_ra167.900300_dec57.831250.jpg,unknown_sdss_cutouts\587732580982063104_ra167.900300_dec57.831250.jpg,1,SPIRAL,0.7803017497062683
587732580983177216,587732580983177216_ra172.529600_dec58.437720.jpg,unknown_sdss_cutouts\587732580983177216_ra172.529600_dec58.437720.jpg,0,ELLIPTICAL,0.9627069234848022
587732581519458432,587732581519458432_ra169.764400_dec58.531110.jpg,unknown_sdss_cutouts\587732581519458432_ra169.764400_dec58.531110.jpg,1,SPIRAL,0.999853253364563
587732582051479552,587732582051479552_ra150.722000_dec54.828670.jpg,unknown_sdss_cutouts\587732582051479552_ra150.722000_dec54.828670.jpg,0,ELLIPTICAL,0.9993830919265747
587732582053445760,587732582053445760_ra157.897900_dec56.920420.jpg,unknown_sdss_cutouts\587732582053445760_ra157.897900_dec56.920420.jpg,0,ELLIPTICAL,0.9997774362564087
587732582054690944,587732582054690944_ra162.888200_dec57.977440.jpg,unknown_sdss_cutouts\587732582054690944_ra162.888200_dec57.977440.jpg,1,SPIRAL,0.9518262147903442
587732582588285056,587732582588285056_ra150.093100_dec55.266140.jpg,unknown_sdss_cutouts\587732582588285056_ra150.093100_dec55.266140.jpg,1,SPIRAL,0.9995452761650085
587732582589268096,587732582589268096_ra153.713800_dec56.349250.jpg,unknown_sdss_cutouts\587732582589268096_ra153.713800_dec56.349250.jpg,0,ELLIPTICAL,0.9258310794830322
587732583125352704,587732583125352704_ra150.564800_dec55.826970.jpg,unknown_sdss_cutouts\587732583125352704_ra150.564800_dec55.826970.jpg,0,ELLIPTICAL,0.9916855692863464
587732583126335616,587732583126335616_ra154.066600_dec56.791080.jpg,unknown_sdss_cutouts\587732583126335616_ra154.066600_dec56.791080.jpg,0,ELLIPTICAL,0.9335156679153442
587732583127253120,587732583127253120_ra157.614800_dec57.655530.jpg,unknown_sdss_cutouts\587732583127253120_ra157.614800_dec57.655530.jpg,1,SPIRAL,0.915243923664093
587732583127842944,587732583127842944_ra159.855100_dec58.285220.jpg,unknown_sdss_cutouts\587732583127842944_ra159.855100_dec58.285220.jpg,1,SPIRAL,0.9880854487419128
587732583127908480,587732583127908480_ra160.254300_dec58.294940.jpg,unknown_sdss_cutouts\587732583127908480_ra160.254300_dec58.294940.jpg,0,ELLIPTICAL,0.9789415597915649
587732583130595456,587732583130595456_ra171.529200_dec60.137110.jpg,unknown_sdss_cutouts\587732583130595456_ra171.529200_dec60.137110.jpg,1,SPIRAL,0.9896349906921387
587732583131185280,587732583131185280_ra174.258500_dec60.282830.jpg,unknown_sdss_cutouts\587732583131185280_ra174.258500_dec60.282830.jpg,1,SPIRAL,0.6492273807525635
587732583663665280,587732583663665280_ra155.366400_dec57.588500.jpg,unknown_sdss_cutouts\587732583663665280_ra155.366400_dec57.588500.jpg,1,SPIRAL,0.9854043126106262
587732583664320768,587732583664320768_ra158.109500_dec58.240110.jpg,unknown_sdss_cutouts\587732583664320768_ra158.109500_dec58.240110.jpg,1,SPIRAL,0.9901469349861145
587732583664320768,587732583664320768_ra158.110000_dec58.240420.jpg,unknown_sdss_cutouts\587732583664320768_ra158.110000_dec58.240420.jpg,1,SPIRAL,0.995468258857727
587732583664582784,587732583664582784_ra158.983200_dec58.440670.jpg,unknown_sdss_cutouts\587732583664582784_ra158.983200_dec58.440670.jpg,1,SPIRAL,0.9844659566879272
587732583665893504,587732583665893504_ra164.695400_dec59.486800.jpg,unknown_sdss_cutouts\587732583665893504_ra164.695400_dec59.486800.jpg,1,SPIRAL,0.8678957223892212
587732583665893504,587732583665893504_ra164.698700_dec59.486670.jpg,unknown_sdss_cutouts\587732583665893504_ra164.698700_dec59.486670.jpg,1,SPIRAL,0.8746412992477417
587732583666548736,587732583666548736_ra167.459700_dec59.926000.jpg,unknown_sdss_cutouts\587732583666548736_ra167.459700_dec59.926000.jpg,1,SPIRAL,0.8987331986427307
587732589567606912,587732589567606912_ra180.247300_dec58.977860.jpg,unknown_sdss_cutouts\587732589567606912_ra180.247300_dec58.977860.jpg,1,SPIRAL,0.9999721050262451
587732589568196608,587732589568196608_ra182.758500_dec59.118250.jpg,unknown_sdss_cutouts\587732589568196608_ra182.758500_dec59.118250.jpg,0,ELLIPTICAL,0.9814407229423523
587732589569245312,587732589569245312_ra187.529900_dec58.930640.jpg,unknown_sdss_cutouts\587732589569245312_ra187.529900_dec58.930640.jpg,1,SPIRAL,0.9953115582466125
587732589569507328,587732589569507328_ra188.727900_dec58.912610.jpg,unknown_sdss_cutouts\587732589569507328_ra188.727900_dec58.912610.jpg,0,ELLIPTICAL,0.9997473955154419
587732589569572992,587732589569572992_ra188.855300_dec58.939030.jpg,unknown_sdss_cutouts\587732589569572992_ra188.855300_dec58.939030.jpg,1,SPIRAL,0.9429537057876587
587732589572718720,587732589572718720_ra202.564900_dec57.785580.jpg,unknown_sdss_cutouts\587732589572718720_ra202.564900_dec57.785580.jpg,1,SPIRAL,0.9347350001335144
587732590104019072,587732590104019072_ra178.019400_dec59.331550.jpg,unknown_sdss_cutouts\587732590104019072_ra178.019400_dec59.331550.jpg,0,ELLIPTICAL,0.9458631277084351
587732590105329664,587732590105329664_ra183.937000_dec59.448390.jpg,unknown_sdss_cutouts\587732590105329664_ra183.937000_dec59.448390.jpg,1,SPIRAL,0.972547173500061
587732590107558016,587732590107558016_ra193.993300_dec59.114330.jpg,unknown_sdss_cutouts\587732590107558016_ra193.993300_dec59.114330.jpg,0,ELLIPTICAL,0.9850324392318726
587732590107688960,587732590107688960_ra194.322700_dec59.067360.jpg,unknown_sdss_cutouts\587732590107688960_ra194.322700_dec59.067360.jpg,1,SPIRAL,0.6261749267578125
587732590107689216,587732590107689216_ra194.611300_dec59.125560.jpg,unknown_sdss_cutouts\587732590107689216_ra194.611300_dec59.125560.jpg,1,SPIRAL,0.9996211528778076
587732590108672128,587732590108672128_ra198.741500_dec58.682140.jpg,unknown_sdss_cutouts\587732590108672128_ra198.741500_dec58.682140.jpg,0,ELLIPTICAL,0.5607138276100159
587732590108868736,587732590108868736_ra199.641900_dec58.579000.jpg,unknown_sdss_cutouts\587732590108868736_ra199.641900_dec58.579000.jpg,1,SPIRAL,0.9920526146888733
587732590642135040,587732590642135040_ra183.715400_dec59.908390.jpg,unknown_sdss_cutouts\587732590642135040_ra183.715400_dec59.908390.jpg,0,ELLIPTICAL,0.9993515014648438
587732590642200704,587732590642200704_ra183.842900_dec59.977470.jpg,unknown_sdss_cutouts\587732590642200704_ra183.842900_dec59.977470.jpg,0,ELLIPTICAL,0.9829768538475037
587732590646001792,587732590646001792_ra200.800000_dec58.971750.jpg,unknown_sdss_cutouts\587732590646001792_ra200.800000_dec58.971750.jpg,1,SPIRAL,0.8709002137184143
587732591180185728,587732591180185728_ra189.137300_dec60.246420.jpg,unknown_sdss_cutouts\587732591180185728_ra189.137300_dec60.246420.jpg,1,SPIRAL,0.8946103453636169
587732591181168640,587732591181168640_ra193.608800_dec59.968500.jpg,unknown_sdss_cutouts\587732591181168640_ra193.608800_dec59.968500.jpg,1,SPIRAL,0.998572826385498
587732591182217344,587732591182217344_ra198.404100_dec59.700470.jpg,unknown_sdss_cutouts\587732591182217344_ra198.404100_dec59.700470.jpg,0,ELLIPTICAL,0.5983412265777588
587732591183527936,587732591183527936_ra203.892400_dec58.912690.jpg,unknown_sdss_cutouts\587732591183527936_ra203.892400_dec58.912690.jpg,1,SPIRAL,0.8678292036056519
587732591718695040,587732591718695040_ra196.554700_dec60.331860.jpg,unknown_sdss_cutouts\587732591718695040_ra196.554700_dec60.331860.jpg,0,ELLIPTICAL,0.8560179471969604
587732592253140992,587732592253140992_ra185.272900_dec61.087280.jpg,unknown_sdss_cutouts\587732592253140992_ra185.272900_dec61.087280.jpg,1,SPIRAL,0.9999857544898987
587732592255434880,587732592255434880_ra196.257700_dec60.769830.jpg,unknown_sdss_cutouts\587732592255434880_ra196.257700_dec60.769830.jpg,1,SPIRAL,0.9946358799934387
587732592256090240,587732592256090240_ra199.230900_dec60.318440.jpg,unknown_sdss_cutouts\587732592256090240_ra199.230900_dec60.318440.jpg,0,ELLIPTICAL,0.9932297468185425
587732592256286976,587732592256286976_ra200.215900_dec60.344610.jpg,unknown_sdss_cutouts\587732592256286976_ra200.215900_dec60.344610.jpg,0,ELLIPTICAL,0.9725660681724548
587732592256352384,587732592256352384_ra200.232000_dec60.342720.jpg,unknown_sdss_cutouts\587732592256352384_ra200.232000_dec60.342720.jpg,0,ELLIPTICAL,0.8918672204017639
587732701247635456,587732701247635456_ra142.759100_dec4.717083.jpg,unknown_sdss_cutouts\587732701247635456_ra142.759100_dec4.717083.jpg,1,SPIRAL,0.959830641746521
587732701247963264,587732701247963264_ra143.506300_dec4.788583.jpg,unknown_sdss_cutouts\587732701247963264_ra143.506300_dec4.788583.jpg,1,SPIRAL,0.592380166053772
587732701250453632,587732701250453632_ra149.220100_dec5.209722.jpg,unknown_sdss_cutouts\587732701250453632_ra149.220100_dec5.209722.jpg,1,SPIRAL,0.9998911023139954
587732701255565440,587732701255565440_ra160.978200_dec5.958806.jpg,unknown_sdss_cutouts\587732701255565440_ra160.978200_dec5.958806.jpg,1,SPIRAL,0.6206625699996948
587732701256614016,587732701256614016_ra163.290800_dec5.971028.jpg,unknown_sdss_cutouts\587732701256614016_ra163.290800_dec5.971028.jpg,1,SPIRAL,0.9969936609268188
587732701259235456,587732701259235456_ra169.318700_dec6.192611.jpg,unknown_sdss_cutouts\587732701259235456_ra169.318700_dec6.192611.jpg,1,SPIRAL,0.9999144673347473
587732701261004928,587732701261004928_ra173.392300_dec6.368528.jpg,unknown_sdss_cutouts\587732701261004928_ra173.392300_dec6.368528.jpg,0,ELLIPTICAL,0.8725239038467407
587732701779067136,587732701779067136_ra130.308300_dec3.725583.jpg,unknown_sdss_cutouts\587732701779067136_ra130.308300_dec3.725583.jpg,0,ELLIPTICAL,0.5893970727920532
587732701786013824,587732701786013824_ra146.220000_dec5.356444.jpg,unknown_sdss_cutouts\587732701786013824_ra146.220000_dec5.356444.jpg,0,ELLIPTICAL,0.9730029106140137
587732701786734720,587732701786734720_ra147.825400_dec5.489861.jpg,unknown_sdss_cutouts\587732701786734720_ra147.825400_dec5.489861.jpg,0,ELLIPTICAL,0.9723474979400635
587732701789814912,587732701789814912_ra154.940900_dec5.898361.jpg,unknown_sdss_cutouts\587732701789814912_ra154.940900_dec5.898361.jpg,0,ELLIPTICAL,0.7441073656082153
587732701792174080,587732701792174080_ra160.315400_dec6.361417.jpg,unknown_sdss_cutouts\587732701792174080_ra160.315400_dec6.361417.jpg,1,SPIRAL,0.9396080374717712
587732701793157248,587732701793157248_ra162.546800_dec6.377167.jpg,unknown_sdss_cutouts\587732701793157248_ra162.546800_dec6.377167.jpg,0,ELLIPTICAL,0.5300188660621643
587732701794533504,587732701794533504_ra165.736000_dec6.471445.jpg,unknown_sdss_cutouts\587732701794533504_ra165.736000_dec6.471445.jpg,0,ELLIPTICAL,0.9792224168777466
587732701794533504,587732701794533504_ra165.736700_dec6.470167.jpg,unknown_sdss_cutouts\587732701794533504_ra165.736700_dec6.470167.jpg,0,ELLIPTICAL,0.9500057697296143
587732701797875840,587732701797875840_ra173.448300_dec6.888778.jpg,unknown_sdss_cutouts\587732701797875840_ra173.448300_dec6.888778.jpg,1,SPIRAL,0.847511887550354
587732702313381888,587732702313381888_ra124.416500_dec3.535111.jpg,unknown_sdss_cutouts\587732702313381888_ra124.416500_dec3.535111.jpg,1,SPIRAL,0.9343525171279907
587732702315806976,587732702315806976_ra130.028000_dec4.268611.jpg,unknown_sdss_cutouts\587732702315806976_ra130.028000_dec4.268611.jpg,1,SPIRAL,0.9593988060951233
587732702322491520,587732702322491520_ra145.252300_dec5.575222.jpg,unknown_sdss_cutouts\587732702322491520_ra145.252300_dec5.575222.jpg,0,ELLIPTICAL,0.8071958422660828
587732702322753664,587732702322753664_ra145.837100_dec5.802111.jpg,unknown_sdss_cutouts\587732702322753664_ra145.837100_dec5.802111.jpg,0,ELLIPTICAL,0.7063437700271606
587732702322884736,587732702322884736_ra146.107500_dec5.781889.jpg,unknown_sdss_cutouts\587732702322884736_ra146.107500_dec5.781889.jpg,1,SPIRAL,0.6225484609603882
587732702323081344,587732702323081344_ra146.616500_dec5.840055.jpg,unknown_sdss_cutouts\587732702323081344_ra146.616500_dec5.840055.jpg,0,ELLIPTICAL,0.5908218026161194
587732702324326656,587732702324326656_ra149.463400_dec6.018445.jpg,unknown_sdss_cutouts\587732702324326656_ra149.463400_dec6.018445.jpg,1,SPIRAL,0.9641116261482239
587732702324457600,587732702324457600_ra149.723500_dec6.022639.jpg,unknown_sdss_cutouts\587732702324457600_ra149.723500_dec6.022639.jpg,1,SPIRAL,0.9999810457229614
587732702325506176,587732702325506176_ra152.110600_dec6.108083.jpg,unknown_sdss_cutouts\587732702325506176_ra152.110600_dec6.108083.jpg,0,ELLIPTICAL,0.8170385360717773
587732702325702656,587732702325702656_ra152.569300_dec6.319083.jpg,unknown_sdss_cutouts\587732702325702656_ra152.569300_dec6.319083.jpg,1,SPIRAL,0.6345735192298889
587732702329372672,587732702329372672_ra160.969500_dec6.757028.jpg,unknown_sdss_cutouts\587732702329372672_ra160.969500_dec6.757028.jpg,1,SPIRAL,0.5259521007537842
587732702329372800,587732702329372800_ra161.050900_dec6.758806.jpg,unknown_sdss_cutouts\587732702329372800_ra161.050900_dec6.758806.jpg,1,SPIRAL,0.9929966926574707
587732702329372800,587732702329372800_ra161.053000_dec6.754000.jpg,unknown_sdss_cutouts\587732702329372800_ra161.053000_dec6.754000.jpg,1,SPIRAL,0.9888415932655334
587732702329372800,587732702329372800_ra161.054500_dec6.762361.jpg,unknown_sdss_cutouts\587732702329372800_ra161.054500_dec6.762361.jpg,1,SPIRAL,0.9753322601318359
587732702331863168,587732702331863168_ra166.825400_dec7.051639.jpg,unknown_sdss_cutouts\587732702331863168_ra166.825400_dec7.051639.jpg,0,ELLIPTICAL,0.6886058449745178
587732702331863168,587732702331863168_ra166.825500_dec7.052083.jpg,unknown_sdss_cutouts\587732702331863168_ra166.825500_dec7.052083.jpg,0,ELLIPTICAL,0.5629160404205322
587732702332911744,587732702332911744_ra169.096700_dec7.107917.jpg,unknown_sdss_cutouts\587732702332911744_ra169.096700_dec7.107917.jpg,1,SPIRAL,0.9333738684654236
587732702333042816,587732702333042816_ra169.497100_dec7.121250.jpg,unknown_sdss_cutouts\587732702333042816_ra169.497100_dec7.121250.jpg,0,ELLIPTICAL,0.9716846942901611
587732702849663360,587732702849663360_ra123.072500_dec3.773111.jpg,unknown_sdss_cutouts\587732702849663360_ra123.072500_dec3.773111.jpg,1,SPIRAL,0.8202245235443115
587732702851891328,587732702851891328_ra128.142200_dec4.410111.jpg,unknown_sdss_cutouts\587732702851891328_ra128.142200_dec4.410111.jpg,0,ELLIPTICAL,0.9821781516075134
587732702861721728,587732702861721728_ra150.657100_dec6.613806.jpg,unknown_sdss_cutouts\587732702861721728_ra150.657100_dec6.613806.jpg,0,ELLIPTICAL,0.5382696390151978
587732702863229056,587732702863229056_ra154.023400_dec6.711083.jpg,unknown_sdss_cutouts\587732702863229056_ra154.023400_dec6.711083.jpg,1,SPIRAL,0.8508484363555908
587732702865850368,587732702865850368_ra160.103700_dec7.122222.jpg,unknown_sdss_cutouts\587732702865850368_ra160.103700_dec7.122222.jpg,1,SPIRAL,0.9999827742576599
587732702868865024,587732702868865024_ra167.002100_dec7.442584.jpg,unknown_sdss_cutouts\587732702868865024_ra167.002100_dec7.442584.jpg,1,SPIRAL,0.8839895725250244
587732702870700032,587732702870700032_ra171.243300_dec7.627361.jpg,unknown_sdss_cutouts\587732702870700032_ra171.243300_dec7.627361.jpg,0,ELLIPTICAL,0.996100664138794
587732702873583744,587732702873583744_ra177.935400_dec7.749944.jpg,unknown_sdss_cutouts\587732702873583744_ra177.935400_dec7.749944.jpg,1,SPIRAL,0.9935175776481628
587732703395512448,587732703395512448_ra143.533800_dec6.387583.jpg,unknown_sdss_cutouts\587732703395512448_ra143.533800_dec6.387583.jpg,1,SPIRAL,0.7716458439826965
587732703396102272,587732703396102272_ra144.875600_dec6.437083.jpg,unknown_sdss_cutouts\587732703396102272_ra144.875600_dec6.437083.jpg,1,SPIRAL,0.9125619530677795
587732703396954240,587732703396954240_ra146.860100_dec6.659667.jpg,unknown_sdss_cutouts\587732703396954240_ra146.860100_dec6.659667.jpg,0,ELLIPTICAL,0.9401358366012573
587732703397609728,587732703397609728_ra148.404000_dec6.725472.jpg,unknown_sdss_cutouts\587732703397609728_ra148.404000_dec6.725472.jpg,1,SPIRAL,0.6751383543014526
587732703399116928,587732703399116928_ra151.814100_dec6.956167.jpg,unknown_sdss_cutouts\587732703399116928_ra151.814100_dec6.956167.jpg,1,SPIRAL,0.6727462410926819
587732703399379200,587732703399379200_ra152.353400_dec7.145083.jpg,unknown_sdss_cutouts\587732703399379200_ra152.353400_dec7.145083.jpg,1,SPIRAL,0.7833678722381592
587732703402262656,587732703402262656_ra158.995800_dec7.405416.jpg,unknown_sdss_cutouts\587732703402262656_ra158.995800_dec7.405416.jpg,0,ELLIPTICAL,0.6209664940834045
587732703406063744,587732703406063744_ra167.794600_dec7.853750.jpg,unknown_sdss_cutouts\587732703406063744_ra167.794600_dec7.853750.jpg,1,SPIRAL,0.8479484915733337
587732703406456960,587732703406456960_ra168.650900_dec7.997694.jpg,unknown_sdss_cutouts\587732703406456960_ra168.650900_dec7.997694.jpg,1,SPIRAL,0.9973394274711609
587732703407505536,587732703407505536_ra171.173100_dec7.915778.jpg,unknown_sdss_cutouts\587732703407505536_ra171.173100_dec7.915778.jpg,0,ELLIPTICAL,0.9560955166816711
587732703409340416,587732703409340416_ra175.395200_dec8.041250.jpg,unknown_sdss_cutouts\587732703409340416_ra175.395200_dec8.041250.jpg,0,ELLIPTICAL,0.9653333425521851
587732703940509696,587732703940509696_ra162.136100_dec8.125444.jpg,unknown_sdss_cutouts\587732703940509696_ra162.136100_dec8.125444.jpg,1,SPIRAL,0.9996323585510254
587732703940509824,587732703940509824_ra162.099200_dec8.125305.jpg,unknown_sdss_cutouts\587732703940509824_ra162.099200_dec8.125305.jpg,0,ELLIPTICAL,0.6735910177230835
587732703944376448,587732703944376448_ra171.064200_dec8.340417.jpg,unknown_sdss_cutouts\587732703944376448_ra171.064200_dec8.340417.jpg,1,SPIRAL,0.980986475944519
587732703947128960,587732703947128960_ra177.476000_dec8.565917.jpg,unknown_sdss_cutouts\587732703947128960_ra177.476000_dec8.565917.jpg,0,ELLIPTICAL,0.7433038353919983
587732703947391104,587732703947391104_ra178.022500_dec8.642389.jpg,unknown_sdss_cutouts\587732703947391104_ra178.022500_dec8.642389.jpg,1,SPIRAL,0.8587643504142761
587732769973928064,587732769973928064_ra164.382800_dec8.298944.jpg,unknown_sdss_cutouts\587732769973928064_ra164.382800_dec8.298944.jpg,1,SPIRAL,0.9999918341636658
587732769974648960,587732769974648960_ra166.037200_dec8.368667.jpg,unknown_sdss_cutouts\587732769974648960_ra166.037200_dec8.368667.jpg,1,SPIRAL,0.9999948740005493
587732769974845568,587732769974845568_ra166.493300_dec8.357972.jpg,unknown_sdss_cutouts\587732769974845568_ra166.493300_dec8.357972.jpg,1,SPIRAL,0.9903494119644165
587732769978581120,587732769978581120_ra175.107200_dec8.710444.jpg,unknown_sdss_cutouts\587732769978581120_ra175.107200_dec8.710444.jpg,1,SPIRAL,0.8135727643966675
587732769979760768,587732769979760768_ra177.901800_dec8.741917.jpg,unknown_sdss_cutouts\587732769979760768_ra177.901800_dec8.741917.jpg,1,SPIRAL,0.5138643980026245
587732769979891840,587732769979891840_ra178.084500_dec8.812195.jpg,unknown_sdss_cutouts\587732769979891840_ra178.084500_dec8.812195.jpg,1,SPIRAL,0.9710379242897034
587732769981137024,587732769981137024_ra181.080300_dec8.808111.jpg,unknown_sdss_cutouts\587732769981137024_ra181.080300_dec8.808111.jpg,1,SPIRAL,0.9960101842880249
587732769981137024,587732769981137024_ra181.081200_dec8.809694.jpg,unknown_sdss_cutouts\587732769981137024_ra181.081200_dec8.809694.jpg,1,SPIRAL,0.9997499585151672
587732769981988992,587732769981988992_ra183.053500_dec8.812667.jpg,unknown_sdss_cutouts\587732769981988992_ra183.053500_dec8.812667.jpg,1,SPIRAL,0.9683730602264404
587732769982447744,587732769982447744_ra184.086400_dec8.930056.jpg,unknown_sdss_cutouts\587732769982447744_ra184.086400_dec8.930056.jpg,1,SPIRAL,0.9987663626670837
587732769982578688,587732769982578688_ra184.346900_dec8.872916.jpg,unknown_sdss_cutouts\587732769982578688_ra184.346900_dec8.872916.jpg,0,ELLIPTICAL,0.9581318497657776
587732769983692800,587732769983692800_ra186.875000_dec8.824889.jpg,unknown_sdss_cutouts\587732769983692800_ra186.875000_dec8.824889.jpg,0,ELLIPTICAL,0.9646934866905212
587732769983693056,587732769983693056_ra186.953000_dec8.780806.jpg,unknown_sdss_cutouts\587732769983693056_ra186.953000_dec8.780806.jpg,0,ELLIPTICAL,0.9978983402252197
587732769983758464,587732769983758464_ra187.009200_dec8.834750.jpg,unknown_sdss_cutouts\587732769983758464_ra187.009200_dec8.834750.jpg,0,ELLIPTICAL,0.7132084369659424
587732769986576512,587732769986576512_ra193.571000_dec8.822945.jpg,unknown_sdss_cutouts\587732769986576512_ra193.571000_dec8.822945.jpg,0,ELLIPTICAL,0.5213068723678589
587732769986904192,587732769986904192_ra194.322000_dec8.821083.jpg,unknown_sdss_cutouts\587732769986904192_ra194.322000_dec8.821083.jpg,1,SPIRAL,0.6986217498779297
587732769987166336,587732769987166336_ra195.030400_dec8.698611.jpg,unknown_sdss_cutouts\587732769987166336_ra195.030400_dec8.698611.jpg,1,SPIRAL,0.9913325309753418
